userid,serviceid,legal Service Requests 1000,legal Service Requests 3000,legal Service Request 5000,effencicy,attack_num
219,219-2,0,2,0,1.86,0
219,219-1,0,5,0,1.85,0
220,220-3,0,2,0,1.8,0
220,220-2,0,0,0,1.9,0
220,220-1,0,0,0,1.73,0
221,221-1,0,1,0,1.83,0
222,222-1,0,1,0,1.93,0
223,223-5,0,1,0,1.56,0
223,223-4,0,1,0,1.74,0
223,223-3,0,0,0,1.54,0
223,223-2,0,2,0,1.73,0
223,223-1,0,2,0,1.85,0
224,224-1,0,1,0,1.69,0
225,225-2,0,3,0,1.62,0
225,225-1,0,0,0,1.74,0
226,226-5,0,0,0,1.82,0
226,226-4,0,0,0,1.7,3
226,226-3,0,0,0,1.5,0
226,226-2,0,2,0,2.0,0
226,226-1,0,1,0,1.93,0
227,227-2,0,1,0,1.74,0
227,227-1,0,2,0,1.77,5
228,228-4,0,3,0,1.8,0
228,228-3,0,1,0,1.7,5
228,228-2,0,0,0,1.8,2
228,228-1,0,2,0,1.8,0
229,229-3,0,3,0,1.91,0
229,229-2,0,1,0,1.71,0
229,229-1,0,1,0,1.85,0
230,230-4,0,1,0,1.88,0
230,230-3,0,2,0,1.79,0
230,230-2,0,0,0,1.69,0
230,230-1,0,1,0,1.74,0
231,231-3,0,1,0,1.48,0
231,231-2,0,0,0,1.81,0
231,231-1,0,1,0,1.74,0
232,232-2,0,1,0,1.91,0
232,232-1,0,1,0,1.92,0
233,233-1,0,0,0,1.68,0
234,234-1,0,2,0,2.0,2
235,235-1,0,0,0,1.55,0
236,236-4,0,0,0,1.98,0
236,236-3,0,3,0,1.96,0
236,236-2,0,0,0,1.82,0
236,236-1,0,1,0,1.76,0
237,237-4,0,1,0,1.83,0
237,237-3,0,3,0,1.91,0
237,237-2,0,1,0,1.96,0
237,237-1,0,1,0,1.69,0
238,238-3,0,1,0,1.77,1
238,238-2,0,4,0,1.59,0
238,238-1,0,1,0,1.96,0
239,239-5,0,2,0,1.92,0
239,239-4,0,2,0,1.67,0
239,239-3,0,0,0,1.86,0
239,239-2,0,0,0,1.62,0
239,239-1,0,1,0,1.81,0
240,240-5,0,1,0,1.63,0
240,240-4,0,0,0,1.87,0
240,240-3,0,2,0,1.84,0
240,240-2,0,0,0,1.87,0
240,240-1,0,0,0,1.71,0
241,241-4,0,0,0,1.77,0
241,241-3,0,1,0,1.74,0
241,241-2,0,1,0,1.62,0
241,241-1,0,0,0,1.83,0
242,242-5,0,0,0,1.56,0
242,242-4,0,2,0,1.78,0
242,242-3,0,2,0,1.9,0
242,242-2,0,1,0,1.7,0
242,242-1,0,2,0,1.98,0
243,243-5,0,1,0,1.89,2
243,243-4,0,2,0,1.96,0
243,243-3,0,1,0,1.46,0
243,243-2,0,2,0,1.77,0
243,243-1,0,1,0,1.86,0
244,244-3,0,2,0,1.9,0
244,244-2,0,0,0,1.76,0
244,244-1,0,1,0,1.62,0
245,245-4,0,0,0,1.98,0
245,245-3,0,1,0,1.63,0
245,245-2,0,1,0,1.72,0
245,245-1,0,1,0,1.85,0
246,246-1,0,1,0,1.94,0
247,247-5,0,5,0,1.9,0
247,247-4,0,2,0,1.94,0
247,247-3,0,1,0,1.71,0
247,247-2,0,1,0,1.91,2
247,247-1,0,2,0,1.84,0
248,248-2,0,2,0,1.98,0
248,248-1,0,1,0,1.6,0
249,249-2,0,2,0,1.61,0
249,249-1,0,1,0,1.64,0
250,250-1,0,0,0,1.99,1
251,251-5,0,2,0,1.75,0
251,251-4,0,0,0,1.87,0
251,251-3,0,0,0,1.91,0
251,251-2,0,2,0,1.95,0
251,251-1,0,0,0,1.71,0
252,252-2,0,0,0,1.56,0
252,252-1,0,1,0,1.66,0
253,253-4,0,2,0,1.69,0
253,253-3,0,0,0,1.78,6
253,253-2,0,1,0,1.99,0
253,253-1,0,1,0,1.92,0
254,254-2,0,0,0,1.87,0
254,254-1,0,0,0,1.85,0
255,255-1,0,2,0,1.41,0
256,256-2,0,0,0,1.67,0
256,256-1,0,0,0,1.95,0
257,257-2,0,3,0,1.54,0
257,257-1,0,1,0,1.78,0
258,258-2,0,1,0,1.69,0
258,258-1,0,2,0,1.71,0
259,259-3,0,2,0,1.84,0
259,259-2,0,2,0,1.68,0
259,259-1,0,1,0,1.85,0
260,260-1,0,0,0,1.71,0
261,261-5,0,1,0,1.72,0
261,261-4,0,3,0,1.93,0
261,261-3,0,0,0,1.89,0
261,261-2,0,1,0,1.16,0
261,261-1,0,0,0,1.51,0
262,262-1,0,0,0,1.9,0
263,263-4,0,0,0,1.67,0
263,263-3,0,0,0,1.69,1
263,263-2,0,0,0,2.0,0
263,263-1,0,0,0,1.76,0
264,264-3,0,1,0,1.55,0
264,264-2,0,0,0,1.65,0
264,264-1,0,0,0,1.51,1
265,265-5,0,0,0,1.81,0
265,265-4,0,0,0,1.76,0
265,265-3,0,1,0,1.75,0
265,265-2,0,2,0,1.66,0
265,265-1,0,1,0,1.83,2
266,266-3,0,0,0,1.61,0
266,266-2,0,2,0,1.67,0
266,266-1,0,0,0,1.8,0
267,267-5,0,0,0,1.57,0
267,267-4,0,1,0,1.89,2
267,267-3,0,1,0,1.71,0
267,267-2,0,0,0,1.78,0
267,267-1,0,2,0,1.6,0
268,268-1,0,1,0,1.8,0
269,269-3,0,0,0,1.8,0
269,269-2,0,1,0,1.66,0
269,269-1,0,1,0,1.9,0
270,270-3,0,1,0,1.81,0
270,270-2,0,3,0,1.87,0
270,270-1,0,2,0,1.83,0
271,271-5,0,1,0,1.54,0
271,271-4,0,0,0,1.57,0
271,271-3,0,1,0,1.76,0
271,271-2,0,1,0,1.64,0
271,271-1,0,0,0,1.84,0
272,272-5,0,2,0,1.75,0
272,272-4,0,0,0,1.7,0
272,272-3,0,0,0,1.63,1
272,272-2,0,0,0,1.64,0
272,272-1,0,0,0,1.86,0
273,273-1,0,0,0,1.62,0
274,274-3,0,0,0,1.44,0
274,274-2,0,1,0,1.72,0
274,274-1,0,1,0,1.96,0
275,275-2,0,0,0,1.79,0
275,275-1,0,0,0,1.69,0
276,276-2,0,0,0,1.58,0
276,276-1,0,0,0,1.85,0
277,277-2,0,1,0,1.87,0
277,277-1,0,3,0,1.78,0
278,278-3,0,2,0,1.63,0
278,278-2,0,0,0,1.9,0
278,278-1,0,4,0,1.83,3
279,279-5,0,1,0,1.03,0
279,279-4,0,1,0,1.82,4
279,279-3,0,1,0,1.76,0
279,279-2,0,3,0,1.81,0
279,279-1,0,0,0,1.9,0
280,280-2,0,0,0,1.45,0
280,280-1,0,2,0,1.9,1
281,281-1,0,2,0,1.99,0
282,282-4,0,1,0,1.6,0
282,282-3,0,2,0,1.78,0
282,282-2,0,1,0,1.74,9
282,282-1,0,3,0,1.52,0
283,283-3,0,2,0,1.8,0
283,283-2,0,3,0,1.86,0
283,283-1,0,0,0,1.69,0
284,284-5,0,1,0,1.93,1
284,284-4,0,2,0,1.75,0
284,284-3,0,0,0,1.78,0
284,284-2,0,0,0,1.92,0
284,284-1,0,0,0,1.9,0
285,285-3,0,0,0,1.62,0
285,285-2,0,1,0,1.63,0
285,285-1,0,0,0,1.7,0
286,286-3,0,1,0,1.99,0
286,286-2,0,1,0,1.68,0
286,286-1,0,1,0,1.88,0
287,287-1,0,1,0,1.69,1
288,288-4,0,2,0,1.63,0
288,288-3,0,0,0,1.68,0
288,288-2,0,1,0,1.74,0
288,288-1,0,0,0,1.71,0
289,289-2,0,1,0,1.67,0
289,289-1,0,1,0,1.8,0
290,290-5,0,2,0,1.73,0
290,290-4,0,1,0,1.7,0
290,290-3,0,1,0,1.54,0
290,290-2,0,1,0,1.82,0
290,290-1,0,1,0,1.85,0
291,291-5,0,3,0,1.71,3
291,291-4,0,1,0,1.93,0
291,291-3,0,0,0,1.88,0
291,291-2,0,1,0,1.75,0
291,291-1,0,0,0,1.79,0
292,292-2,0,0,0,1.79,0
292,292-1,0,0,0,1.85,0
293,293-2,0,2,0,1.93,0
293,293-1,0,0,0,1.5,0
294,294-5,0,3,0,1.61,0
294,294-4,0,1,0,1.95,0
294,294-3,0,2,0,1.59,0
294,294-2,0,2,0,1.7,0
294,294-1,0,1,0,1.77,0
295,295-3,0,1,0,1.91,0
295,295-2,0,0,0,1.75,0
295,295-1,0,0,0,1.88,0
296,296-1,0,0,0,1.74,0
297,297-3,0,2,0,1.97,0
297,297-2,0,0,0,1.63,0
297,297-1,0,1,0,1.89,0
298,298-3,0,1,0,1.89,0
298,298-2,0,0,0,2.0,0
298,298-1,0,2,0,2.0,0
299,299-1,0,1,0,1.97,3
300,300-4,0,1,0,1.75,0
300,300-3,0,0,0,1.86,0
300,300-2,0,1,0,1.61,0
300,300-1,0,0,0,1.82,0
301,301-3,0,0,0,1.91,0
301,301-2,0,0,0,1.89,0
301,301-1,0,0,0,1.84,0
302,302-4,0,3,0,1.9,0
302,302-3,0,0,0,1.77,0
302,302-2,0,1,0,1.77,0
302,302-1,0,0,0,1.62,4
303,303-4,0,2,0,1.59,0
303,303-3,0,0,0,1.87,0
303,303-2,0,0,0,1.75,0
303,303-1,0,2,0,1.69,0
304,304-4,0,1,0,1.73,0
304,304-3,0,3,0,1.84,0
304,304-2,0,0,0,1.97,0
304,304-1,0,2,0,1.72,2
305,305-4,0,4,0,1.9,0
305,305-3,0,1,0,1.62,3
305,305-2,0,3,0,1.88,0
305,305-1,0,1,0,1.68,0
306,306-5,0,0,0,1.89,0
306,306-4,0,1,0,1.98,0
306,306-3,0,1,0,1.66,0
306,306-2,0,1,0,1.73,0
306,306-1,0,1,0,1.69,0
307,307-5,0,0,0,1.8,0
307,307-4,0,0,0,1.92,0
307,307-3,0,1,0,1.79,0
307,307-2,0,2,0,1.93,0
307,307-1,0,3,0,1.71,0
308,308-5,0,0,0,1.9,0
308,308-4,0,1,0,1.97,0
308,308-3,0,0,0,1.66,0
308,308-2,0,0,0,1.74,0
308,308-1,0,3,0,1.79,0
309,309-2,0,0,0,1.81,3
309,309-1,0,0,0,1.82,0
310,310-4,0,0,0,1.92,0
310,310-3,0,1,0,1.81,0
310,310-2,0,1,0,1.79,0
310,310-1,0,0,0,1.7,1
311,311-5,0,1,0,1.79,0
311,311-4,0,1,0,1.54,0
311,311-3,0,1,0,1.86,0
311,311-2,0,3,0,1.58,6
311,311-1,0,1,0,1.59,0
312,312-2,0,0,0,1.77,0
312,312-1,0,0,0,1.78,0
313,313-4,0,1,0,1.36,0
313,313-3,0,1,0,1.97,0
313,313-2,0,1,0,1.6,0
313,313-1,0,0,0,1.82,0
314,314-3,0,3,0,1.95,0
314,314-2,0,1,0,1.67,0
314,314-1,0,1,0,1.8,0
315,315-1,0,0,0,1.62,0
316,316-4,0,0,0,1.65,0
316,316-3,0,2,0,1.78,0
316,316-2,0,3,0,1.93,6
316,316-1,0,2,0,1.96,0
317,317-1,0,4,0,1.86,1
318,318-1,0,0,0,1.89,0
319,319-4,0,0,0,1.7,0
319,319-3,0,0,0,1.67,0
319,319-2,0,2,0,1.72,0
319,319-1,0,2,0,1.75,0
320,320-1,0,1,0,1.75,0
321,321-2,0,3,0,1.57,0
321,321-1,0,0,0,1.47,0
322,322-2,0,2,0,1.9,2
322,322-1,0,0,0,1.94,0
323,323-5,0,1,0,1.86,0
323,323-4,0,1,0,1.94,0
323,323-3,0,1,0,1.98,0
323,323-2,0,3,0,1.78,0
323,323-1,0,1,0,1.79,0
324,324-2,0,1,0,1.79,0
324,324-1,0,1,0,1.77,0
325,325-1,0,1,0,1.78,0
326,326-5,0,2,0,1.51,0
326,326-4,0,2,0,2.0,0
326,326-3,0,0,0,1.53,0
326,326-2,0,1,0,1.62,0
326,326-1,0,0,0,1.84,0
327,327-5,0,1,0,1.59,0
327,327-4,0,1,0,1.53,0
327,327-3,0,1,0,1.79,0
327,327-2,0,1,0,1.9,0
327,327-1,0,1,0,1.79,0
328,328-3,0,0,0,1.76,1
328,328-2,0,0,0,1.76,0
328,328-1,0,1,0,1.85,3
329,329-4,0,1,0,1.52,0
329,329-3,0,0,0,1.91,0
329,329-2,0,0,0,1.83,0
329,329-1,0,0,0,1.91,3
330,330-3,0,0,0,1.85,0
330,330-2,0,1,0,1.97,0
330,330-1,0,2,0,1.95,0
331,331-4,0,2,0,1.47,0
331,331-3,0,1,0,1.61,0
331,331-2,0,1,0,1.83,0
331,331-1,0,1,0,1.98,0
332,332-2,0,0,0,1.9,0
332,332-1,0,1,0,1.64,0
333,333-4,0,0,0,1.72,0
333,333-3,0,1,0,1.47,0
333,333-2,0,0,0,1.63,0
333,333-1,0,2,0,1.56,0
334,334-2,0,2,0,1.78,0
334,334-1,0,1,0,1.6,0
335,335-4,0,1,0,1.95,0
335,335-3,0,0,0,1.69,4
335,335-2,0,3,0,1.64,0
335,335-1,0,0,0,1.89,0
336,336-5,0,1,0,1.89,0
336,336-4,0,1,0,1.76,7
336,336-3,0,3,0,1.64,0
336,336-2,0,1,0,1.67,0
336,336-1,0,3,0,1.74,0
337,337-5,0,2,0,1.95,0
337,337-4,0,0,0,1.62,0
337,337-3,0,0,0,1.62,0
337,337-2,0,1,0,1.68,0
337,337-1,0,0,0,1.52,0
338,338-2,0,0,0,1.69,0
338,338-1,0,1,0,1.81,3
339,339-2,0,0,0,1.79,0
339,339-1,0,1,0,1.75,0
340,340-5,0,1,0,2.0,2
340,340-4,0,0,0,1.87,0
340,340-3,0,1,0,1.63,0
340,340-2,0,4,0,1.63,1
340,340-1,0,0,0,1.86,0
341,341-2,0,1,0,1.73,0
341,341-1,2,0,0,2.0,0
342,342-3,1,0,0,1.61,0
342,342-2,2,3,0,1.91,0
342,342-1,2,0,0,2.0,0
343,343-3,0,2,0,1.55,0
343,343-2,0,2,0,1.91,0
343,343-1,2,0,0,1.84,0
344,344-2,2,1,0,1.96,0
344,344-1,2,0,0,1.76,3
345,345-1,0,0,0,1.68,0
346,346-5,0,1,0,1.83,0
346,346-4,1,0,0,1.75,0
346,346-3,1,2,0,1.64,4
346,346-2,1,1,0,1.81,1
346,346-1,1,0,0,1.59,1
347,347-4,1,2,0,1.67,0
347,347-3,1,7,0,1.81,0
347,347-2,2,1,0,1.63,0
347,347-1,0,2,0,1.88,0
348,348-4,0,3,0,1.61,0
348,348-3,1,0,0,1.51,0
348,348-2,1,2,0,1.71,0
348,348-1,1,0,0,1.6,0
349,349-5,3,1,0,1.78,0
349,349-4,0,2,0,1.63,0
349,349-3,1,0,0,1.78,0
349,349-2,0,0,0,1.46,0
349,349-1,0,0,0,1.84,0
350,350-3,1,1,0,1.97,0
350,350-2,5,0,0,1.93,0
350,350-1,1,0,0,1.49,0
351,351-5,2,0,0,1.93,0
351,351-4,4,2,0,1.77,0
351,351-3,2,1,0,1.68,0
351,351-2,0,1,0,1.94,0
351,351-1,0,2,0,1.86,0
352,352-2,1,1,0,1.78,0
352,352-1,2,1,0,1.91,0
353,353-3,0,1,0,1.92,0
353,353-2,0,1,0,1.67,4
353,353-1,2,0,0,1.68,0
354,354-4,0,2,0,1.89,0
354,354-3,0,3,0,1.53,1
354,354-2,0,2,0,1.88,0
354,354-1,1,0,0,2.0,0
355,355-3,0,2,0,1.87,0
355,355-2,1,0,0,1.94,0
355,355-1,1,0,0,1.56,0
356,356-4,0,2,0,1.62,0
356,356-3,2,1,0,1.86,3
356,356-2,1,0,0,1.64,0
356,356-1,1,2,0,1.62,0
357,357-5,1,0,0,1.8,0
357,357-4,0,3,0,1.64,0
357,357-3,1,1,0,1.85,0
357,357-2,0,0,0,1.96,0
357,357-1,0,1,0,1.8,2
358,358-2,0,1,0,1.96,0
358,358-1,0,3,0,1.91,0
359,359-2,2,2,0,1.92,0
359,359-1,1,1,0,1.62,0
360,360-5,2,2,0,1.81,1
360,360-4,0,1,0,1.77,0
360,360-3,3,0,0,1.7,0
360,360-2,0,3,0,1.71,0
360,360-1,1,0,0,1.76,0
361,361-1,2,1,0,1.68,0
362,362-2,2,0,0,1.77,0
362,362-1,0,1,0,1.72,0
363,363-3,1,2,0,1.72,0
363,363-2,1,3,0,1.88,0
363,363-1,0,4,0,1.78,0
364,364-2,0,0,0,1.7,0
364,364-1,0,0,0,1.79,0
365,365-4,1,0,0,1.66,0
365,365-3,3,0,0,1.75,0
365,365-2,0,1,0,1.48,0
365,365-1,1,1,0,1.81,0
366,366-5,3,2,0,1.59,0
366,366-4,1,2,0,1.53,0
366,366-3,3,2,0,1.85,0
366,366-2,1,1,0,1.64,0
366,366-1,1,0,0,1.66,3
367,367-3,1,1,0,1.69,0
367,367-2,0,1,0,1.87,0
367,367-1,1,0,0,1.88,0
368,368-3,0,1,0,1.94,0
368,368-2,2,0,0,1.89,0
368,368-1,0,3,0,1.92,0
369,369-3,2,1,0,1.73,0
369,369-2,1,3,0,1.8,0
369,369-1,1,2,0,1.79,0
370,370-1,0,0,0,1.81,0
371,371-1,1,3,0,1.83,0
372,372-3,4,0,0,1.73,0
372,372-2,2,3,0,1.81,0
372,372-1,1,1,0,1.87,0
373,373-5,1,0,0,1.79,0
373,373-4,1,3,0,1.86,0
373,373-3,2,2,0,1.99,2
373,373-2,0,0,0,1.81,0
373,373-1,1,2,0,2.0,0
374,374-2,0,3,0,1.57,0
374,374-1,1,2,0,1.92,0
375,375-2,1,1,0,1.9,0
375,375-1,1,0,0,1.64,0
376,376-5,1,3,0,1.83,1
376,376-4,1,0,0,1.75,0
376,376-3,1,0,0,2.0,0
376,376-2,1,1,0,1.9,0
376,376-1,0,0,0,1.64,0
377,377-3,1,1,0,1.84,9
377,377-2,1,0,0,1.78,0
377,377-1,0,2,0,1.83,0
378,378-2,0,2,0,1.57,0
378,378-1,2,1,0,1.73,0
379,379-5,0,1,0,2.0,1
379,379-4,1,2,0,1.62,0
379,379-3,1,2,0,1.77,0
379,379-2,0,2,0,1.89,0
379,379-1,0,1,0,1.9,0
380,380-2,1,0,0,1.59,1
380,380-1,0,2,0,1.6,0
381,381-1,3,0,0,1.99,0
382,382-2,0,1,0,1.82,0
382,382-1,0,1,0,1.65,0
383,383-3,0,2,0,1.52,0
383,383-2,0,0,0,1.56,0
383,383-1,2,1,0,1.78,2
384,384-5,0,1,0,1.97,0
384,384-4,0,2,0,1.76,0
384,384-3,2,0,0,1.68,0
384,384-2,3,0,0,1.83,0
384,384-1,0,3,0,1.98,0
385,385-1,2,1,0,1.69,3
386,386-1,1,0,0,1.75,0
387,387-5,2,2,0,1.91,0
387,387-4,2,0,0,1.93,0
387,387-3,0,1,0,1.76,2
387,387-2,0,1,0,1.59,0
387,387-1,2,2,0,1.75,0
388,388-5,0,2,0,1.79,0
388,388-4,0,1,0,1.69,0
388,388-3,0,0,0,1.83,0
388,388-2,0,2,0,1.73,0
388,388-1,0,2,0,1.84,0
389,389-4,0,0,0,1.88,0
389,389-3,3,0,0,1.57,0
389,389-2,0,3,0,1.84,0
389,389-1,0,0,0,1.91,5
390,390-5,0,4,0,1.81,0
390,390-4,2,0,0,1.59,0
390,390-3,2,1,0,1.82,0
390,390-2,1,0,0,1.9,0
390,390-1,3,0,0,1.73,0
391,391-2,1,2,0,1.8,0
391,391-1,0,3,0,1.74,0
392,392-3,1,1,0,1.63,4
392,392-2,1,1,0,1.91,0
392,392-1,0,0,0,1.75,0
393,393-5,1,0,0,1.59,0
393,393-4,2,0,0,1.94,0
393,393-3,0,1,0,1.64,0
393,393-2,3,2,0,1.82,0
393,393-1,1,0,0,1.68,1
394,394-3,1,1,0,1.62,0
394,394-2,1,0,0,1.7,0
394,394-1,1,0,0,1.77,0
395,395-1,0,1,0,1.96,1
396,396-1,0,0,0,1.74,0
397,397-4,1,1,0,1.76,0
397,397-3,2,0,0,1.68,0
397,397-2,2,0,0,1.61,0
397,397-1,1,2,0,1.9,0
398,398-1,0,0,0,1.58,0
399,399-5,0,1,0,1.69,1
399,399-4,2,0,0,1.82,0
399,399-3,2,2,0,1.96,0
399,399-2,2,4,0,1.83,0
399,399-1,1,0,0,1.91,0
400,400-4,1,1,0,1.75,8
400,400-3,1,0,0,1.5,0
400,400-2,1,0,0,1.8,7
400,400-1,0,1,0,1.9,3
401,401-2,0,0,0,1.75,0
401,401-1,0,1,0,1.85,0
402,402-1,0,0,0,1.94,0
403,403-4,2,0,0,1.89,0
403,403-3,0,1,0,1.68,0
403,403-2,2,0,0,1.81,0
403,403-1,2,0,0,1.82,0
404,404-4,0,1,0,1.85,0
404,404-3,2,2,0,1.77,0
404,404-2,0,1,0,1.65,0
404,404-1,1,2,0,1.85,2
405,405-2,2,2,0,1.89,0
405,405-1,1,1,0,1.92,0
406,406-1,1,0,0,1.87,0
407,407-1,2,1,0,1.62,0
408,408-1,1,1,0,1.95,3
409,409-5,1,1,0,1.72,0
409,409-4,1,0,0,1.7,0
409,409-3,1,0,0,1.8,0
409,409-2,0,2,0,1.89,0
409,409-1,1,1,0,1.92,0
410,410-5,2,0,0,1.67,0
410,410-4,1,2,0,1.9,0
410,410-3,1,0,0,1.75,0
410,410-2,1,1,0,1.92,0
410,410-1,1,0,0,1.88,0
411,411-2,0,3,0,1.6,0
411,411-1,0,1,0,1.92,5
412,412-2,1,0,0,1.66,0
412,412-1,2,1,0,1.86,0
413,413-3,2,1,0,1.74,0
413,413-2,1,4,0,1.84,0
413,413-1,0,1,0,1.75,0
414,414-2,2,2,0,1.83,0
414,414-1,0,0,0,1.88,0
415,415-4,2,1,0,1.95,0
415,415-3,0,0,0,1.96,0
