userid,serviceid,legal Service Requests 1000,legal Service Requests 3000,legal Service Request 5000,effencicy,attack_num
415,415-2,0,0,0,1.96,0
415,415-1,0,2,0,1.77,0
416,416-1,1,0,0,1.75,4
417,417-1,2,0,0,1.92,3
418,418-5,2,0,0,1.69,0
418,418-4,1,1,0,1.93,0
418,418-3,1,0,0,1.62,0
418,418-2,2,3,0,1.83,0
418,418-1,1,1,0,1.69,0
419,419-2,0,2,0,1.77,0
419,419-1,1,1,0,1.78,5
420,420-2,1,1,0,1.81,0
420,420-1,1,1,0,1.75,0
421,421-5,0,2,0,1.79,2
421,421-4,0,0,0,1.86,0
421,421-3,2,0,0,1.75,0
421,421-2,1,1,0,1.67,0
421,421-1,4,2,0,1.82,0
422,422-5,0,0,0,1.69,0
422,422-4,0,2,0,1.74,0
422,422-3,1,0,0,1.87,0
422,422-2,2,3,0,1.95,0
422,422-1,4,2,0,1.45,0
423,423-5,3,2,0,1.64,0
423,423-4,1,1,0,1.65,0
423,423-3,1,3,0,1.68,0
423,423-2,0,1,0,1.76,0
423,423-1,1,0,0,1.78,0
424,424-5,1,0,0,1.71,1
424,424-4,2,1,0,1.7,0
424,424-3,1,2,0,1.78,0
424,424-2,1,0,0,1.93,0
424,424-1,0,1,0,1.8,0
425,425-2,1,0,0,1.79,0
425,425-1,0,0,0,1.77,0
426,426-1,0,1,0,1.96,0
427,427-1,4,1,1,1.47,0
427,427-3,1,1,0,1.86,0
427,427-2,2,1,0,1.75,1
428,428-4,2,1,1,1.97,0
428,428-3,2,0,1,1.63,0
428,428-5,1,2,0,1.9,0
428,428-2,1,3,0,1.62,0
428,428-1,1,5,0,1.93,0
429,429-2,1,0,1,2.0,0
429,429-1,4,0,1,1.98,0
429,429-4,1,0,0,1.6,0
429,429-3,1,0,0,1.49,0
430,430-2,3,2,1,1.7,8
430,430-1,0,0,0,1.6,0
431,431-1,0,1,7,1.97,0
432,432-1,1,1,0,1.84,7
433,433-1,2,1,1,1.78,1
433,433-3,0,0,0,1.66,0
433,433-2,0,1,0,1.61,0
434,434-1,1,5,1,1.81,0
435,435-2,2,1,1,1.86,0
435,435-4,1,0,1,1.7,0
435,435-1,3,0,1,1.75,0
435,435-3,2,1,0,1.9,0
436,436-5,0,4,1,1.63,0
436,436-4,1,1,1,1.92,0
436,436-3,2,1,0,1.81,0
436,436-2,1,2,0,1.52,0
436,436-1,0,3,0,1.59,0
437,437-5,1,1,1,1.77,0
437,437-4,1,0,0,1.91,9
437,437-3,2,2,0,1.71,1
437,437-2,0,0,0,1.86,0
437,437-1,1,2,0,1.62,0
438,438-3,1,1,1,1.75,0
438,438-2,2,2,1,1.92,0
438,438-5,0,3,0,1.87,0
438,438-4,2,0,0,1.77,0
438,438-1,0,3,0,1.58,0
439,439-3,1,1,7,1.68,0
439,439-2,0,0,1,1.76,0
439,439-4,1,2,0,1.96,0
439,439-1,0,1,0,1.58,0
440,440-3,1,1,0,1.74,0
440,440-2,2,1,0,2.0,0
440,440-1,2,1,0,1.88,0
441,441-3,0,1,1,1.56,0
441,441-1,2,2,1,1.79,0
441,441-2,0,0,0,1.83,0
442,442-2,0,1,1,1.63,0
442,442-1,2,1,1,1.82,0
442,442-3,0,1,0,1.5,1
443,443-1,0,2,0,1.75,0
444,444-1,0,2,0,1.48,0
445,445-2,0,1,0,1.63,0
445,445-1,0,1,0,1.76,0
446,446-4,1,1,1,1.78,0
446,446-3,1,3,1,1.9,0
446,446-2,0,0,1,1.87,0
446,446-1,2,1,0,1.83,0
447,447-2,0,1,1,1.73,8
447,447-1,0,2,0,1.85,0
448,448-3,0,2,1,1.82,3
448,448-1,2,4,3,1.78,0
448,448-2,2,1,0,1.65,0
448,448-4,0,0,0,1.85,0
449,449-3,0,0,11,1.63,0
449,449-4,0,0,1,1.92,0
449,449-1,1,0,1,1.95,0
449,449-5,1,3,0,1.64,0
449,449-2,1,0,0,1.85,0
450,450-1,1,0,0,1.38,1
451,451-1,0,2,1,1.96,0
451,451-3,2,1,1,1.69,0
451,451-2,0,1,0,1.69,0
451,451-5,1,0,0,1.9,0
451,451-4,2,2,0,1.88,0
452,452-1,0,1,0,1.66,0
453,453-2,0,0,1,1.8,0
453,453-1,1,1,1,1.68,0
454,454-1,1,2,6,1.79,0
454,454-2,4,2,3,1.69,0
454,454-4,1,3,0,1.6,0
454,454-3,1,2,0,1.77,0
455,455-3,2,3,1,1.83,0
455,455-2,1,0,1,1.44,0
455,455-4,0,3,3,1.68,2
455,455-1,0,2,3,1.82,0
455,455-5,1,0,0,1.74,0
456,456-4,1,0,1,1.88,0
456,456-2,0,1,1,1.8,0
456,456-3,4,1,3,1.99,0
456,456-5,2,0,0,1.99,0
456,456-1,0,2,0,1.81,1
457,457-1,2,4,6,1.79,0
457,457-4,0,0,3,1.99,0
457,457-3,1,1,3,1.92,0
457,457-2,0,0,0,1.83,0
457,457-5,1,1,0,1.73,0
458,458-2,2,2,0,1.88,0
458,458-1,0,0,0,1.64,0
458,458-3,1,0,0,1.64,0
459,459-4,0,0,1,1.79,0
459,459-2,2,3,0,1.88,0
459,459-1,0,1,0,1.84,0
459,459-3,0,1,0,1.64,0
460,460-4,0,0,7,1.82,0
460,460-2,1,1,6,1.68,0
460,460-3,0,2,3,1.85,0
460,460-1,0,2,0,1.98,0
461,461-4,1,0,6,1.95,0
461,461-3,0,1,3,1.65,0
461,461-1,0,0,3,1.89,0
461,461-2,1,0,0,1.96,0
462,462-1,0,0,6,1.95,0
462,462-3,0,2,3,1.81,0
462,462-2,0,3,3,1.59,0
462,462-4,1,0,0,1.74,0
463,463-1,0,1,1,1.85,0
463,463-2,1,1,3,1.8,0
464,464-3,0,0,7,1.48,3
464,464-2,1,2,6,1.98,4
464,464-1,1,1,0,1.61,1
465,465-2,1,1,1,1.89,0
465,465-3,1,1,3,1.64,2
465,465-1,2,1,3,1.7,0
465,465-5,0,0,0,1.74,0
465,465-4,3,0,0,1.73,0
466,466-1,2,1,3,1.68,0
467,467-1,0,2,1,1.73,0
468,468-2,0,1,1,1.57,0
468,468-1,2,2,3,1.98,2
468,468-4,1,0,0,1.78,0
468,468-3,1,2,0,1.79,0
469,469-1,1,1,7,1.58,0
469,469-2,2,1,1,1.59,0
470,470-1,0,0,3,1.74,0
471,471-2,0,0,3,1.88,0
471,471-1,2,1,1,1.88,13
472,472-3,1,0,6,1.8,0
472,472-1,2,2,1,1.87,0
472,472-2,0,0,3,1.75,0
473,473-4,0,2,3,1.42,5
473,473-1,0,1,3,1.62,0
473,473-3,2,2,1,1.7,0
473,473-2,2,0,1,1.57,2
474,474-3,0,1,3,1.98,0
474,474-1,1,1,3,1.69,0
474,474-2,0,0,1,1.55,4
475,475-3,0,2,6,1.69,0
475,475-1,1,1,3,1.79,3
475,475-2,1,1,1,1.47,0
476,476-4,0,2,1,1.95,0
476,476-3,3,2,1,1.53,0
476,476-2,3,1,1,1.82,0
476,476-1,2,2,1,1.95,0
477,477-2,1,1,7,1.93,0
477,477-5,1,2,1,2.0,0
477,477-1,0,1,1,1.86,1
477,477-3,1,3,3,1.78,0
477,477-4,1,0,0,1.69,0
478,478-3,1,0,3,1.93,0
478,478-2,3,0,3,1.59,0
478,478-4,1,0,1,1.53,0
478,478-1,1,0,1,1.95,0
479,479-1,2,2,3,1.84,0
479,479-2,2,0,1,1.86,0
480,480-1,1,2,6,1.79,0
480,480-2,2,2,1,1.88,0
481,481-1,0,0,4,1.52,0
481,481-2,3,4,1,1.9,0
482,482-1,1,0,4,1.66,0
483,483-1,3,0,4,1.68,0
483,483-2,1,1,1,1.78,0
484,484-1,1,1,1,1.73,0
485,485-1,0,1,4,1.75,2
485,485-3,0,0,0,1.83,0
485,485-2,0,1,0,1.93,1
486,486-2,2,0,4,1.57,0
486,486-3,3,1,1,1.96,0
486,486-1,2,0,1,1.67,0
487,487-1,1,2,7,1.99,2
487,487-2,0,1,6,1.72,0
487,487-4,2,0,3,1.61,0
487,487-5,4,0,1,1.94,0
487,487-3,0,0,1,1.97,0
488,488-1,1,0,9,1.96,0
488,488-5,0,1,3,1.64,2
488,488-4,0,2,1,1.64,0
488,488-3,1,1,1,1.76,0
488,488-2,1,1,1,1.89,0
489,489-4,1,3,6,1.93,4
489,489-2,3,1,3,1.9,0
489,489-3,1,2,1,1.72,0
489,489-1,0,1,0,1.89,0
490,490-2,2,1,4,1.71,0
490,490-5,0,3,3,1.78,0
490,490-1,0,0,3,1.78,0
490,490-4,1,1,1,1.97,0
490,490-3,3,0,1,1.86,0
491,491-3,2,0,4,1.87,0
491,491-1,3,1,3,1.78,0
491,491-2,0,0,1,1.72,0
492,492-3,2,2,4,1.9,0
492,492-4,0,1,3,1.7,0
492,492-2,2,0,3,1.9,0
492,492-1,0,1,1,2.0,0
493,493-1,3,0,3,1.64,0
494,494-1,0,2,3,1.95,5
494,494-2,2,0,1,1.84,0
495,495-2,1,1,6,1.59,0
495,495-1,2,3,3,1.93,0
495,495-3,2,1,1,1.82,0
496,496-3,1,0,7,1.79,0
496,496-1,0,1,3,1.6,1
496,496-2,1,0,1,1.51,0
496,496-4,1,0,0,1.74,0
497,497-2,1,2,6,1.7,0
497,497-4,0,2,4,1.52,0
497,497-3,1,1,1,1.73,0
497,497-1,1,0,1,1.78,0
498,498-1,0,3,1,1.95,0
499,499-1,0,1,6,1.77,0
499,499-3,2,1,1,1.82,0
499,499-2,3,0,1,1.58,0
500,500-1,1,2,3,1.84,0
501,501-2,1,1,7,1.56,0
501,501-3,0,3,3,1.6,0
501,501-1,1,2,1,1.92,0
502,502-2,3,1,6,1.69,0
502,502-3,1,0,3,1.72,0
502,502-1,0,0,3,1.75,0
503,503-1,0,0,0,1.84,0
504,504-1,0,2,4,1.86,0
505,505-2,0,2,3,1.71,0
505,505-1,0,0,1,1.61,0
506,506-2,2,3,1,1.59,0
506,506-1,0,0,1,1.96,0
506,506-3,0,2,0,1.97,0
507,507-1,0,0,3,1.96,0
508,508-1,0,2,3,1.74,0
509,509-1,1,0,6,2.0,0
510,510-1,0,0,4,1.7,0
510,510-3,2,2,3,1.84,0
510,510-2,0,0,1,1.83,0
511,511-1,2,1,0,1.75,0
512,512-2,1,2,4,1.98,0
512,512-3,3,2,1,1.57,0
512,512-1,1,0,0,1.96,0
513,513-2,1,2,7,1.99,0
513,513-4,1,0,4,2.0,0
513,513-3,0,0,1,1.57,0
513,513-1,2,0,1,1.88,3
514,514-2,0,3,4,1.64,0
514,514-3,1,1,3,1.57,4
514,514-4,2,0,1,1.75,0
514,514-1,0,0,0,1.87,0
515,515-2,3,0,6,1.96,0
515,515-3,0,0,4,1.39,0
515,515-1,1,2,4,1.93,0
515,515-4,1,1,3,1.84,0
515,515-5,1,0,1,1.61,0
516,516-4,0,1,7,1.99,0
516,516-3,1,0,4,1.75,0
516,516-2,0,0,4,1.84,0
516,516-1,0,2,4,1.69,0
516,516-5,2,0,1,1.8,0
517,517-3,2,0,4,1.76,2
517,517-4,0,2,3,1.78,0
517,517-2,1,0,1,1.55,0
517,517-1,1,1,1,1.67,0
518,518-1,0,1,9,1.82,1
518,518-3,0,0,4,1.82,0
518,518-4,0,0,3,1.82,0
518,518-2,1,0,0,1.95,0
519,519-1,0,0,0,1.85,0
520,520-1,2,0,6,1.96,0
520,520-4,0,2,1,1.69,1
520,520-3,3,0,1,1.57,0
520,520-2,2,0,1,1.69,0
521,521-1,0,1,9,1.9,0
521,521-3,2,0,4,1.7,0
521,521-2,1,1,4,1.7,0
522,522-3,1,0,4,1.75,1
522,522-2,2,0,3,1.86,0
522,522-1,1,0,1,1.54,0
523,523-1,3,0,4,1.89,0
523,523-2,1,2,1,1.96,0
524,524-1,0,3,4,1.94,0
524,524-3,3,0,3,1.51,0
524,524-2,2,1,3,1.61,0
524,524-5,1,3,1,1.54,0
524,524-4,1,1,1,2.0,0
525,525-4,2,1,3,1.81,0
525,525-3,2,1,3,1.81,0
525,525-1,1,1,3,1.91,3
525,525-5,0,1,1,1.66,0
525,525-2,1,1,0,1.97,0
526,526-2,0,2,3,1.79,0
526,526-1,0,1,1,1.79,0
527,527-1,1,0,3,1.56,0
528,528-1,2,3,3,1.77,0
529,529-1,0,0,1,1.78,0
530,530-5,1,0,4,1.7,0
530,530-2,1,1,4,1.85,0
530,530-1,2,0,4,1.71,0
530,530-4,2,1,3,1.85,0
530,530-3,3,1,1,1.7,0
531,531-2,2,1,4,1.73,0
531,531-3,2,0,3,1.88,0
531,531-1,0,1,1,1.73,0
532,532-1,0,0,3,1.63,0
533,533-1,1,2,7,1.96,0
533,533-4,1,3,3,1.75,0
533,533-3,1,1,0,1.59,1
533,533-2,1,0,0,1.97,0
534,534-5,2,0,10,1.94,0
534,534-3,0,2,6,1.57,0
534,534-2,1,1,4,1.79,0
534,534-4,1,3,3,1.69,0
534,534-1,1,1,0,1.99,0
535,535-1,2,1,7,1.66,0
535,535-3,2,0,4,1.83,0
535,535-2,2,3,1,1.94,0
535,535-4,1,0,0,1.82,2
536,536-2,2,3,4,1.97,0
536,536-1,0,0,4,1.93,0
537,537-2,1,0,1,1.79,0
537,537-1,2,2,1,1.63,0
538,538-1,3,0,1,1.6,0
539,539-3,1,1,3,1.81,2
539,539-2,0,3,3,1.79,0
539,539-1,1,1,3,1.55,0
540,540-2,1,1,3,1.8,1
540,540-3,0,1,1,1.79,0
540,540-5,1,3,0,1.92,0
540,540-4,3,1,0,1.74,1
540,540-1,2,0,0,1.88,0
541,541-1,1,0,4,1.65,5
541,541-4,1,3,1,1.82,0
541,541-3,0,1,0,1.66,2
541,541-2,0,1,0,1.87,0
542,542-4,1,0,3,1.62,0
542,542-1,1,0,3,1.9,0
542,542-3,2,0,1,1.8,0
542,542-2,0,2,0,1.6,0
543,543-1,1,1,3,1.77,0
543,543-4,2,0,1,1.65,0
543,543-3,1,0,1,1.61,6
543,543-2,0,2,1,1.71,0
544,544-2,2,0,3,1.75,0
544,544-1,1,2,1,1.68,0
545,545-1,0,1,9,1.96,0
545,545-2,1,1,3,1.67,0
546,546-1,2,0,1,1.75,0
547,547-2,1,0,4,2.0,0
547,547-1,1,0,3,1.67,0
548,548-2,0,0,3,1.73,0
548,548-5,1,2,1,1.72,0
548,548-4,1,3,1,1.79,0
548,548-1,1,2,1,1.85,0
548,548-3,1,3,0,1.85,0
549,549-2,2,1,4,1.97,0
549,549-1,0,3,3,1.84,0
550,550-1,1,0,1,1.87,0
551,551-2,1,1,4,1.96,0
551,551-1,0,1,4,1.78,0
551,551-4,1,1,3,1.9,0
551,551-3,2,2,3,1.83,0
551,551-5,0,1,1,1.95,0
552,552-1,0,2,7,1.91,0
553,553-5,0,2,7,1.64,0
553,553-1,0,1,6,1.95,0
553,553-3,2,0,3,1.91,0
553,553-4,0,2,0,1.61,0
553,553-2,0,0,0,1.71,0
554,554-3,0,0,1,1.7,0
554,554-2,1,0,1,1.91,0
554,554-1,1,2,1,1.72,2
555,555-3,0,1,6,1.63,0
555,555-5,2,0,4,1.58,2
555,555-4,1,1,3,1.75,0
555,555-1,0,1,1,1.84,0
555,555-2,2,0,0,1.62,0
556,556-2,1,2,6,1.8,1
556,556-4,0,3,3,1.9,0
556,556-1,1,2,1,1.77,1
556,556-3,2,2,0,1.92,0
557,557-2,2,0,3,1.65,3
557,557-3,2,0,1,1.72,0
557,557-1,1,0,1,1.88,0
558,558-1,1,1,4,1.5,0
558,558-2,1,1,3,1.7,0
558,558-4,1,1,1,1.72,4
558,558-3,1,4,1,1.5,0
559,559-3,2,0,6,1.58,0
559,559-1,2,2,6,1.81,0
559,559-2,3,1,3,1.6,0
560,560-2,0,0,4,1.75,0
560,560-5,1,0,3,1.73,2
560,560-3,1,1,1,1.86,0
560,560-1,0,1,1,1.94,0
560,560-4,0,0,0,1.24,0
561,561-5,1,2,6,1.91,0
561,561-3,1,2,4,1.45,0
561,561-4,2,0,3,2.0,0
561,561-2,0,0,3,1.61,0
561,561-1,0,2,1,1.67,0
562,562-2,0,1,7,1.8,2
562,562-4,0,0,6,1.7,0
562,562-3,0,1,4,1.71,0
562,562-1,0,2,1,1.5,0
563,563-2,0,3,6,1.55,0
563,563-4,0,1,3,1.76,0
563,563-1,0,1,3,1.74,0
563,563-3,2,3,1,1.49,0
564,564-2,2,0,0,1.77,0
564,564-1,2,0,0,1.7,0
565,565-4,0,0,6,1.61,0
565,565-3,3,1,1,1.74,0
565,565-1,1,0,1,1.87,3
565,565-2,0,1,0,1.86,0
566,566-1,2,3,4,1.99,0
566,566-2,0,2,1,1.63,0
567,567-1,0,1,4,1.79,0
568,568-1,1,0,3,1.65,0
569,569-1,2,0,0,1.96,0
570,570-2,0,3,3,1.69,0
570,570-1,1,0,3,1.87,0
570,570-3,0,2,0,1.71,0
571,571-2,0,1,7,1.64,0
571,571-1,1,1,3,1.79,0
571,571-3,0,1,0,1.56,0
572,572-1,1,2,4,1.9,0
572,572-2,1,0,3,1.83,0
573,573-1,0,2,3,1.95,0
573,573-2,0,0,1,1.63,0
574,574-1,0,4,4,1.77,0
574,574-2,1,0,1,1.67,0
575,575-1,1,0,0,1.86,0
576,576-5,1,0,4,1.99,7
576,576-2,2,4,4,1.69,0
576,576-4,1,2,3,1.74,0
576,576-3,0,1,3,1.94,0
576,576-1,0,1,3,1.76,0
577,577-2,0,0,0,1.67,0
577,577-1,1,1,0,2.0,0
578,578-2,0,1,6,1.83,0
578,578-1,3,0,3,1.78,0
579,579-1,1,0,7,1.84,0
579,579-3,0,0,4,1.71,0
579,579-2,2,2,3,1.76,0
579,579-4,0,2,1,1.83,0
580,580-2,2,0,7,1.75,0
580,580-4,1,0,4,1.66,0
580,580-1,1,0,4,1.85,0
580,580-5,1,1,1,1.89,0
580,580-3,3,0,1,1.81,1
581,581-2,0,3,4,1.59,0
581,581-3,1,1,3,1.42,0
581,581-5,2,0,1,1.57,0
581,581-4,2,0,1,1.83,0
581,581-1,0,1,0,1.29,0
582,582-1,1,0,3,1.75,0
582,582-2,0,2,1,1.58,0
583,583-4,1,0,9,1.8,0
583,583-3,5,0,3,1.78,0
583,583-2,0,0,3,1.91,0
583,583-1,3,0,1,1.7,0
584,584-1,0,2,9,1.78,0
584,584-3,0,1,4,1.9,0
584,584-2,1,1,1,1.88,0
585,585-5,1,3,6,1.84,0
585,585-4,1,0,4,1.67,0
585,585-2,3,0,4,1.73,0
585,585-3,1,0,1,1.87,0
585,585-1,0,0,1,1.58,0
586,586-4,1,2,4,1.75,0
586,586-2,0,0,4,1.62,0
586,586-3,1,0,1,1.93,0
586,586-1,0,1,0,1.89,0
587,587-4,1,1,6,2.0,0
587,587-3,4,0,3,1.78,0
587,587-1,1,1,3,1.89,0
587,587-2,3,0,1,1.72,0
588,588-2,0,0,7,1.59,0
588,588-1,0,3,6,1.82,0
589,589-2,0,0,4,1.85,0
589,589-3,1,0,3,1.96,0
589,589-1,1,1,1,1.99,0
589,589-4,1,0,0,1.76,0
590,590-1,1,1,4,1.81,0
590,590-5,3,0,3,2.0,0
590,590-4,1,1,1,1.95,0
590,590-3,2,2,1,1.84,0
590,590-2,0,2,1,1.84,0
591,591-1,1,3,4,1.75,0
591,591-2,0,0,1,1.82,0
592,592-2,1,0,7,1.95,0
592,592-5,1,0,4,1.84,0
592,592-1,1,0,4,1.83,1
592,592-4,0,0,3,1.85,0
592,592-3,0,0,0,1.74,0
593,593-3,0,1,4,1.71,0
593,593-2,0,1,4,1.73,0
593,593-4,0,1,3,1.96,0
593,593-5,0,1,1,1.77,0
593,593-1,0,1,0,1.56,0
594,594-4,0,1,9,1.82,0
594,594-3,0,0,1,1.29,0
594,594-1,1,1,1,1.88,0
594,594-2,0,0,0,1.82,0
595,595-3,2,0,4,1.76,0
595,595-2,2,0,4,1.94,0
595,595-4,1,1,1,1.83,0
595,595-1,0,2,1,1.99,0
596,596-2,2,1,7,1.98,0
596,596-4,0,0,4,1.86,0
596,596-3,1,0,4,1.85,4
596,596-1,0,0,1,1.75,0
596,596-5,1,0,0,1.94,0
597,597-3,1,2,4,1.82,0
597,597-2,1,1,4,1.72,0
597,597-1,0,1,1,1.62,0
597,597-4,0,1,0,1.75,0
598,598-1,1,2,6,1.88,0
599,599-2,1,1,4,1.82,0
599,599-4,0,0,3,1.79,0
599,599-3,2,1,1,1.57,0
599,599-1,1,0,0,1.75,0
600,600-4,3,0,4,1.69,0
600,600-1,2,2,3,1.9,0
600,600-3,0,1,0,1.78,0
600,600-2,1,1,0,1.96,0
601,601-3,1,0,3,2.0,0
601,601-2,1,1,1,1.79,0
601,601-1,2,0,1,1.97,0
602,602-2,0,0,4,1.78,0
602,602-1,1,0,3,2.0,0
602,602-3,3,2,0,1.96,0
603,603-1,0,0,6,1.95,3
603,603-2,1,0,3,1.99,0
603,603-5,0,1,1,1.56,0
603,603-4,0,0,1,1.83,0
603,603-3,0,0,1,1.84,0
604,604-1,1,1,6,1.99,0
605,605-5,0,3,7,1.66,0
605,605-3,1,2,4,1.84,0
605,605-2,1,1,4,1.39,0
605,605-4,0,1,1,1.65,0
605,605-1,1,2,1,1.92,0
606,606-3,1,1,3,1.52,0
606,606-2,0,2,3,1.7,0
606,606-1,0,2,3,1.85,0
606,606-5,1,2,1,1.76,0
606,606-4,1,1,1,1.85,0
607,607-4,0,0,3,1.96,0
607,607-3,0,0,3,1.93,0
607,607-2,0,2,1,1.66,0
607,607-1,0,1,1,1.85,0
