userid,serviceid,legal Service Requests 1000,legal Service Requests 3000,legal Service Request 5000,effencicy,attack_num
608,608-2,2,0,6,1.97,0
608,608-3,5,0,0,1.74,0
608,608-1,2,2,0,1.79,6
609,609-2,1,2,4,1.96,0
609,609-1,1,0,0,1.84,5
610,610-2,1,2,7,1.73,0
610,610-1,0,1,6,1.91,0
610,610-3,0,4,1,1.89,0
611,611-5,1,1,4,1.79,0
611,611-4,0,2,4,1.48,0
611,611-2,0,1,1,1.74,0
611,611-3,1,2,0,1.87,0
611,611-1,1,0,0,1.98,0
612,612-5,2,3,3,1.78,0
612,612-4,1,1,1,1.77,0
612,612-3,2,2,1,1.83,0
612,612-2,0,3,1,1.86,0
612,612-1,1,2,1,1.66,0
613,613-2,2,1,4,1.94,0
613,613-5,0,2,3,1.97,3
613,613-3,3,0,3,1.77,0
613,613-4,1,1,1,1.56,0
613,613-1,0,2,1,1.79,0
614,614-1,0,1,3,1.95,0
615,615-1,0,1,4,1.67,0
615,615-4,1,1,1,1.65,0
615,615-2,1,0,1,1.64,0
615,615-3,0,2,0,1.89,0
616,616-3,0,0,4,1.89,0
616,616-1,0,3,4,1.67,0
616,616-2,0,2,3,1.59,0
617,617-5,2,0,4,1.74,0
617,617-2,2,0,3,1.69,0
617,617-1,2,1,3,1.72,0
617,617-4,0,3,0,1.69,0
617,617-3,0,0,0,1.81,0
618,618-3,1,2,1,1.81,0
618,618-1,1,0,1,1.76,0
618,618-2,0,1,0,1.54,0
619,619-3,0,2,1,1.76,0
619,619-2,0,1,1,1.98,0
619,619-1,1,1,0,1.57,0
620,620-4,1,2,3,1.66,0
620,620-1,0,0,3,1.86,0
620,620-3,2,1,1,1.74,2
620,620-2,0,0,1,1.84,0
621,621-3,0,0,7,2.0,0
621,621-2,1,0,3,1.76,0
621,621-1,2,1,1,1.71,0
621,621-4,2,1,0,1.74,0
622,622-1,0,2,4,2.0,0
623,623-2,3,1,3,1.96,0
623,623-1,1,1,3,1.74,0
624,624-1,1,0,3,1.72,0
625,625-1,3,1,4,1.81,0
626,626-1,1,0,4,1.74,0
627,627-1,1,2,0,1.76,0
628,628-1,3,0,4,1.51,0
628,628-3,1,1,3,1.51,0
628,628-2,2,0,1,1.98,0
629,629-1,1,1,4,1.84,0
629,629-2,0,5,1,1.75,0
629,629-3,2,2,0,1.71,0
630,630-1,1,1,3,1.68,0
631,631-2,0,0,6,1.7,0
631,631-1,0,1,6,1.63,0
631,631-5,1,2,3,1.7,0
631,631-4,1,0,3,1.91,0
631,631-3,1,1,3,1.83,0
632,632-3,0,0,3,1.76,0
632,632-2,1,1,3,1.5,0
632,632-1,1,1,1,1.58,0
633,633-1,2,0,4,1.97,0
633,633-2,2,1,1,1.75,0
633,633-3,0,0,0,1.77,0
634,634-4,0,2,6,1.86,0
634,634-3,3,1,3,1.94,0
634,634-2,1,0,3,1.64,0
634,634-5,1,1,1,1.65,0
634,634-1,0,0,1,1.86,0
635,635-3,1,1,3,1.96,0
635,635-2,2,0,3,1.84,0
635,635-1,0,1,1,1.95,0
636,636-1,0,0,0,1.69,0
637,637-3,2,0,3,1.76,0
637,637-2,2,2,3,1.67,0
637,637-1,0,0,0,1.76,5
638,638-3,1,1,1,1.81,0
638,638-2,1,3,1,1.94,0
638,638-1,4,1,0,1.66,0
639,639-1,0,0,4,1.64,0
639,639-4,1,1,1,1.98,0
639,639-3,1,0,1,1.83,0
639,639-2,0,2,1,1.73,0
640,640-3,1,2,6,1.88,0
640,640-2,2,1,6,1.63,0
640,640-1,1,0,1,1.84,0
641,641-1,2,3,1,1.95,0
641,641-2,1,1,0,1.78,4
642,642-1,1,0,6,1.63,0
642,642-3,0,0,4,1.78,0
642,642-4,0,1,3,1.48,0
642,642-2,1,1,1,1.58,0
643,643-2,0,0,4,2.0,1
643,643-3,2,0,3,1.89,0
643,643-1,1,3,1,1.65,0
644,644-2,2,2,10,1.65,0
644,644-3,1,1,4,1.84,0
644,644-4,2,1,3,1.95,0
644,644-1,0,1,0,1.96,0
645,645-2,0,1,6,1.72,0
645,645-1,0,0,6,1.69,0
645,645-4,2,1,4,1.74,0
645,645-3,2,1,0,1.75,1
646,646-2,0,3,6,1.79,0
646,646-3,0,3,4,1.7,0
646,646-1,1,1,3,1.66,0
646,646-5,1,1,1,1.72,0
646,646-4,2,0,1,1.65,0
647,647-3,0,0,4,1.74,0
647,647-1,3,2,4,1.77,3
647,647-5,0,0,3,1.81,0
647,647-4,0,2,0,1.78,0
647,647-2,3,0,0,1.72,0
648,648-3,1,2,4,1.67,0
648,648-2,1,2,4,1.62,0
648,648-4,3,2,3,1.69,0
648,648-1,1,1,3,1.8,0
648,648-5,0,1,1,1.92,0
649,649-2,1,1,3,1.63,4
649,649-3,1,1,1,1.91,0
649,649-1,2,2,1,1.73,0
650,650-5,1,3,3,1.84,7
650,650-2,0,1,3,1.63,3
650,650-1,1,0,3,1.9,0
650,650-4,0,2,1,1.71,0
650,650-3,1,5,1,1.81,0
651,651-1,1,1,0,1.97,0
652,652-1,1,1,1,1.55,0
653,653-1,2,3,6,1.84,2
653,653-2,0,0,3,1.81,0
653,653-3,0,0,0,2.0,0
654,654-4,0,4,3,1.97,0
654,654-3,1,3,1,1.73,0
654,654-2,0,2,0,1.7,0
654,654-1,3,0,0,1.72,0
655,655-1,1,1,3,1.78,0
655,655-3,1,5,1,1.81,0
655,655-2,1,1,1,1.56,0
656,656-2,1,0,3,1.67,0
656,656-1,1,3,1,1.64,0
657,657-1,0,0,3,1.79,0
658,658-1,3,0,4,1.7,0
658,658-2,0,0,1,1.96,0
659,659-1,1,1,4,1.78,0
660,660-1,2,2,0,1.7,0
661,661-4,0,0,6,1.75,0
661,661-3,2,0,6,1.77,0
661,661-1,1,0,4,1.77,0
661,661-2,3,0,3,1.82,0
662,662-2,0,2,7,2.0,0
662,662-4,0,0,4,1.71,0
662,662-3,1,1,1,1.95,0
662,662-1,1,0,1,1.61,3
663,663-1,1,2,7,1.74,0
663,663-2,0,0,4,1.51,0
663,663-3,0,0,3,1.65,5
664,664-3,1,2,3,1.7,4
664,664-2,0,4,1,1.82,0
664,664-1,0,0,1,1.74,0
665,665-4,0,2,6,1.79,0
665,665-3,2,2,3,1.75,0
665,665-2,0,2,0,1.48,0
665,665-1,1,1,0,1.82,2
666,666-5,1,2,3,1.94,0
666,666-3,3,3,3,1.95,0
666,666-2,1,1,3,1.78,0
666,666-1,1,0,3,1.73,0
666,666-4,1,2,0,1.74,0
667,667-2,1,1,6,1.63,0
667,667-4,0,1,1,1.8,0
667,667-3,2,2,1,1.91,0
667,667-1,1,0,1,1.82,0
668,668-3,1,2,4,2.0,0
668,668-5,1,0,3,1.69,0
668,668-4,0,1,1,1.67,0
668,668-2,1,0,0,1.73,0
668,668-1,1,0,0,1.98,0
669,669-1,1,2,3,1.6,0
669,669-2,1,0,0,1.52,0
670,670-2,1,2,3,1.84,0
670,670-1,1,0,1,1.77,0
671,671-2,0,0,3,1.76,0
671,671-1,1,0,3,1.84,3
672,672-5,1,3,3,1.79,0
672,672-3,2,2,3,1.43,0
672,672-2,3,3,3,1.8,0
672,672-1,2,0,3,1.82,0
672,672-4,0,3,1,1.82,0
673,673-3,1,2,7,1.96,0
673,673-4,0,1,3,1.84,3
673,673-2,2,1,3,1.76,0
673,673-1,0,0,3,1.74,0
674,674-2,0,1,3,1.65,13
674,674-1,0,1,0,1.84,0
675,675-5,0,1,3,1.47,0
675,675-3,0,1,3,1.8,0
675,675-1,0,1,3,1.87,0
675,675-4,0,1,1,1.65,0
675,675-2,0,0,0,1.98,0
676,676-1,0,1,4,1.59,0
676,676-3,0,1,3,1.81,0
676,676-2,0,3,1,1.96,0
677,677-1,0,0,9,1.63,0
677,677-3,0,0,3,1.83,5
677,677-2,0,1,0,1.94,0
678,678-1,0,0,1,1.71,0
679,679-3,0,0,3,1.71,0
679,679-2,0,0,1,2.0,0
679,679-1,0,1,0,1.78,0
680,680-1,0,1,7,1.94,1
680,680-2,0,2,1,1.76,0
681,681-2,0,0,4,1.85,2
681,681-1,0,1,3,1.76,0
682,682-2,0,0,1,1.79,3
682,682-1,0,0,1,1.55,0
683,683-3,0,2,9,1.85,0
683,683-2,0,2,4,1.45,0
683,683-1,0,1,1,1.61,0
684,684-1,0,1,1,1.62,0
684,684-2,0,2,0,1.87,0
685,685-2,0,3,3,1.86,0
685,685-5,0,1,1,1.77,0
685,685-4,0,2,1,1.82,0
685,685-1,0,1,1,1.74,0
685,685-3,0,1,0,1.85,0
686,686-5,0,1,6,1.65,0
686,686-4,0,2,4,1.63,0
686,686-3,0,1,3,1.54,2
686,686-2,0,2,1,1.76,0
686,686-1,0,2,1,1.85,0
687,687-2,0,1,9,1.74,0
687,687-4,0,0,6,1.96,0
687,687-3,0,2,6,1.8,0
687,687-1,0,0,0,1.92,0
688,688-2,0,2,4,1.86,1
688,688-4,0,0,3,1.58,7
688,688-3,0,0,1,1.68,0
688,688-1,0,0,1,1.75,0
689,689-4,0,2,4,1.66,0
689,689-3,0,2,4,1.57,0
689,689-2,0,1,3,1.91,0
689,689-1,0,0,1,1.76,0
689,689-5,0,2,0,1.76,0
690,690-1,0,0,4,1.61,0
690,690-3,0,3,3,1.98,0
690,690-2,0,1,1,1.92,0
691,691-1,0,1,3,1.85,1
692,692-1,0,2,6,1.76,0
693,693-2,0,2,6,1.66,1
693,693-1,0,1,4,1.79,0
694,694-4,0,1,6,1.79,0
694,694-3,0,1,3,1.85,0
694,694-2,0,4,3,1.91,0
694,694-1,0,2,1,1.61,0
695,695-3,0,2,6,1.57,4
695,695-1,0,1,1,1.73,0
695,695-2,0,2,0,1.73,0
696,696-4,0,1,4,1.76,0
696,696-3,0,1,4,1.76,0
696,696-1,0,1,3,1.56,1
696,696-2,0,4,1,1.78,0
697,697-1,0,0,0,1.59,0
698,698-3,0,2,3,1.81,0
698,698-2,0,1,1,1.75,0
698,698-1,0,1,1,1.91,0
699,699-1,0,2,3,1.89,0
700,700-1,0,1,4,1.6,3
700,700-2,0,1,1,1.7,0
701,701-5,0,1,3,2.0,0
701,701-4,0,2,3,1.9,0
701,701-3,0,0,3,1.78,10
701,701-2,0,1,1,1.96,0
701,701-1,0,1,0,1.88,2
702,702-2,0,1,3,1.82,0
702,702-1,0,1,1,1.61,1
703,703-1,0,1,0,1.75,0
704,704-2,0,1,6,1.67,0
704,704-1,0,1,6,1.84,0
704,704-3,0,1,1,1.67,0
705,705-2,0,0,4,1.87,0
705,705-1,0,2,1,1.73,9
706,706-2,0,0,4,1.51,0
706,706-3,0,1,3,1.77,0
706,706-1,0,1,1,1.79,0
707,707-3,0,1,3,1.84,0
707,707-2,0,1,3,1.8,0
707,707-1,0,0,0,1.86,0
708,708-1,0,0,6,1.78,0
708,708-3,0,0,4,1.56,0
708,708-5,0,0,1,1.88,0
708,708-4,0,2,1,1.95,0
708,708-2,0,0,0,1.92,0
709,709-1,0,0,7,1.8,0
709,709-3,0,0,3,1.9,3
709,709-2,0,2,0,1.87,0
710,710-2,0,1,7,1.99,0
710,710-3,0,0,4,1.56,0
710,710-1,0,2,3,1.86,0
710,710-4,0,0,1,1.77,0
710,710-5,0,1,0,1.7,0
711,711-1,0,1,1,1.61,0
712,712-3,0,0,4,1.73,0
712,712-1,0,2,3,1.93,0
712,712-2,0,3,1,1.79,0
713,713-3,0,1,6,1.7,0
713,713-4,0,1,1,1.79,0
713,713-2,0,1,4,1.62,0
713,713-1,0,2,3,1.78,0
714,714-1,0,1,1,1.63,0
715,715-4,0,1,9,1.92,0
715,715-5,0,1,3,1.81,1
715,715-3,0,0,3,1.81,1
715,715-1,0,1,1,1.99,0
715,715-2,0,1,0,1.79,0
716,716-4,0,1,6,1.9,0
716,716-2,0,0,1,1.89,2
716,716-5,0,0,1,2.0,0
716,716-3,0,2,1,1.8,0
716,716-1,0,0,1,1.83,0
717,717-1,0,1,1,1.49,0
718,718-1,0,3,1,1.98,0
719,719-2,0,1,11,1.97,0
719,719-1,0,2,1,1.57,0
719,719-3,0,2,3,1.8,0
720,720-4,0,0,6,1.54,0
720,720-1,0,0,6,1.65,0
720,720-2,0,0,1,1.95,0
720,720-3,0,0,3,1.94,0
721,721-2,0,2,3,1.87,10
721,721-1,0,1,1,1.88,0
722,722-2,0,0,1,1.69,6
722,722-3,0,1,3,1.74,0
722,722-1,0,2,0,1.72,0
723,723-1,0,2,3,2.0,0
724,724-2,0,0,1,1.89,0
724,724-1,0,1,0,1.94,0
725,725-1,0,2,1,1.66,0
726,726-3,0,2,1,1.71,0
726,726-2,0,2,3,1.72,1
726,726-4,0,1,1,1.99,0
726,726-1,0,0,1,1.52,0
727,727-2,0,0,10,1.66,0
727,727-1,0,1,1,1.61,1
728,728-5,0,3,6,1.79,0
728,728-2,0,1,6,1.72,0
728,728-3,0,1,5,1.82,0
728,728-1,0,2,1,2.0,0
728,728-4,0,1,3,1.93,0
729,729-1,0,0,6,1.8,0
729,729-3,0,0,5,1.66,0
729,729-2,0,0,3,1.94,0
730,730-2,0,2,5,1.54,0
730,730-1,0,0,5,1.84,0
730,730-3,0,1,0,1.89,1
731,731-1,0,2,3,1.71,0
731,731-3,0,2,1,1.39,0
731,731-2,0,0,1,1.83,0
732,732-5,0,0,9,1.72,0
732,732-3,0,0,6,1.6,0
732,732-1,0,1,3,1.74,0
732,732-4,0,0,1,1.83,0
732,732-2,0,1,1,1.62,0
733,733-1,0,3,5,1.81,0
733,733-2,0,2,0,1.81,0
734,734-3,0,1,5,1.87,0
734,734-1,0,1,1,1.92,0
734,734-2,0,1,0,1.97,0
735,735-2,0,1,6,1.76,0
735,735-1,0,0,5,1.96,0
736,736-2,0,0,3,2.0,0
736,736-1,0,2,0,1.67,0
737,737-2,0,2,6,1.98,0
737,737-3,0,1,1,1.94,0
737,737-1,0,0,1,1.53,5
738,738-1,0,1,6,1.86,0
738,738-3,0,0,3,1.73,0
738,738-2,0,1,3,1.84,0
739,739-2,0,0,3,1.82,0
739,739-1,0,1,0,1.93,1
740,740-2,0,1,9,1.78,0
740,740-3,0,0,3,1.93,0
740,740-1,0,1,1,1.64,0
740,740-4,0,0,0,1.68,0
741,741-2,0,2,5,1.77,0
741,741-1,0,0,1,1.94,0
741,741-3,0,0,0,1.88,0
742,742-1,0,0,5,1.86,0
743,743-4,0,1,3,2.0,0
743,743-3,0,2,3,1.71,0
743,743-1,0,1,3,1.91,0
743,743-5,0,0,2,1.82,3
743,743-2,0,1,1,1.66,0
744,744-1,0,1,5,1.71,0
745,745-3,0,0,5,1.56,0
745,745-2,0,1,5,1.78,0
745,745-1,0,3,3,1.8,0
745,745-4,0,0,2,1.52,7
746,746-4,0,1,5,1.68,0
746,746-3,0,1,5,1.58,2
746,746-2,0,1,5,1.86,0
746,746-1,0,1,5,1.79,0
746,746-5,0,2,3,1.68,1
747,747-1,0,0,6,1.82,0
747,747-3,0,2,3,1.79,1
747,747-2,0,1,0,1.84,0
748,748-5,0,1,3,1.68,0
748,748-4,0,1,3,1.73,2
748,748-3,0,0,3,1.72,0
748,748-2,0,1,3,1.53,0
748,748-1,0,3,2,1.77,0
749,749-4,0,1,5,1.88,0
749,749-2,0,4,3,2.0,0
749,749-1,0,1,3,1.87,1
749,749-3,0,2,2,1.78,0
750,750-3,0,0,5,1.69,0
750,750-2,0,1,5,1.71,0
750,750-5,0,0,3,1.77,0
750,750-1,0,0,2,1.89,0
750,750-4,0,0,0,1.81,1
751,751-3,0,1,5,1.8,0
751,751-1,0,2,2,1.94,0
751,751-2,0,2,0,1.44,3
752,752-3,0,0,5,1.55,1
752,752-2,0,0,3,1.87,0
752,752-1,0,2,2,1.96,0
753,753-4,0,1,3,1.68,0
753,753-3,0,0,3,1.57,0
753,753-2,0,0,2,1.88,0
753,753-1,0,0,2,1.68,0
754,754-1,0,1,7,1.59,0
754,754-2,0,0,0,1.88,0
755,755-2,0,0,7,1.67,0
755,755-1,0,1,5,1.61,0
755,755-4,0,0,2,1.75,0
755,755-3,0,1,0,1.6,0
756,756-2,0,0,7,1.93,0
756,756-3,0,0,6,1.71,3
756,756-1,0,1,6,1.74,0
757,757-1,0,1,3,1.96,0
758,758-1,0,1,3,1.63,0
759,759-1,0,1,5,1.67,0
759,759-4,0,0,3,1.9,0
759,759-3,0,2,2,1.66,0
759,759-5,0,0,0,1.7,0
759,759-2,0,0,0,1.81,0
760,760-1,0,1,6,1.7,0
760,760-4,0,0,5,1.64,7
760,760-2,0,0,5,1.51,0
760,760-5,0,0,3,2.0,0
760,760-3,0,1,0,1.87,0
761,761-2,0,1,2,1.53,0
761,761-1,0,0,2,1.7,2
762,762-1,0,0,7,1.98,0
763,763-3,0,1,5,1.72,0
763,763-1,0,0,2,1.67,0
763,763-2,0,3,0,2.0,0
764,764-3,0,2,3,1.67,0
764,764-2,0,1,0,1.94,0
764,764-1,0,1,0,1.95,0
765,765-4,0,3,7,1.83,0
765,765-3,0,1,3,1.83,0
765,765-2,0,1,3,1.81,0
765,765-1,0,0,0,1.82,0
766,766-3,0,0,6,1.55,0
766,766-2,0,3,3,1.69,0
766,766-1,0,0,0,1.81,0
767,767-1,0,2,5,1.65,0
767,767-2,0,0,2,1.65,1
768,768-1,0,0,9,1.83,1
769,769-3,0,2,6,1.91,0
769,769-1,0,0,2,1.89,0
769,769-2,0,1,0,1.95,0
770,770-2,0,2,5,1.83,0
770,770-1,0,1,2,1.97,0
771,771-1,0,2,0,1.66,0
772,772-1,0,2,2,1.6,0
773,773-2,0,1,5,1.93,0
773,773-1,0,1,5,1.78,0
774,774-1,0,0,5,1.92,0
774,774-3,0,0,3,1.72,3
774,774-2,0,1,2,1.53,0
775,775-1,0,1,2,2.0,0
775,775-2,0,1,0,1.95,1
776,776-1,0,0,6,1.62,0
776,776-2,0,2,3,1.94,0
776,776-3,0,1,2,1.77,0
777,777-4,0,2,6,1.99,0
777,777-1,0,1,5,1.53,0
777,777-5,0,1,3,1.87,0
777,777-3,0,3,2,1.7,1
777,777-2,0,1,2,1.71,0
778,778-5,0,3,2,1.8,2
778,778-4,0,0,2,1.89,0
778,778-2,0,1,2,1.68,0
778,778-3,0,2,0,1.92,0
778,778-1,0,2,0,1.69,0
779,779-3,0,2,6,1.84,0
779,779-1,0,1,5,1.85,3
779,779-2,0,2,2,1.89,0
780,780-2,0,1,6,1.8,0
780,780-1,0,1,0,1.73,0
781,781-1,0,1,6,1.73,4
781,781-2,0,0,5,1.6,0
781,781-4,0,0,3,1.83,0
781,781-3,0,0,0,1.9,0
782,782-3,0,2,11,1.87,0
782,782-1,0,1,6,1.83,0
782,782-2,0,0,2,1.69,0
783,783-3,0,0,7,2.0,0
783,783-4,0,0,6,1.94,0
783,783-2,0,0,5,1.85,0
783,783-1,0,4,5,1.95,0
784,784-2,0,0,5,1.7,0
784,784-5,0,0,2,1.89,0
784,784-4,0,1,2,1.78,0
784,784-3,0,1,2,1.83,1
784,784-1,0,0,2,1.79,0
785,785-1,0,1,0,1.72,0
786,786-3,0,2,9,1.47,0
786,786-4,0,0,6,1.81,0
786,786-1,0,1,2,1.71,0
786,786-2,0,0,0,1.81,0
787,787-5,0,0,7,1.47,0
787,787-4,0,2,6,1.94,0
787,787-1,0,0,5,1.8,0
787,787-3,0,0,2,1.77,0
787,787-2,0,2,0,1.84,1
788,788-2,0,1,6,1.79,2
788,788-4,0,0,3,1.67,0
788,788-5,0,0,2,1.78,0
788,788-3,0,1,0,2.0,2
788,788-1,0,0,0,1.89,0
789,789-1,0,2,2,1.45,0
789,789-2,0,1,0,1.74,0
790,790-1,0,1,7,1.85,0
790,790-3,0,0,5,1.7,1
790,790-2,0,4,3,1.88,0
790,790-4,0,1,2,1.98,0
791,791-3,0,1,5,1.77,0
791,791-2,0,2,5,1.91,0
791,791-1,0,0,5,1.89,0
791,791-4,0,1,0,1.98,0
792,792-3,0,2,6,1.91,0
792,792-1,0,2,5,1.58,0
792,792-4,0,1,2,1.7,0
792,792-2,0,1,2,1.8,0
793,793-4,0,2,5,1.87,0
793,793-5,0,1,2,1.78,0
793,793-3,0,1,2,1.61,0
793,793-2,0,1,2,1.88,0
793,793-1,0,1,2,1.92,0
794,794-1,0,0,2,1.73,0
795,795-1,0,1,6,1.57,0
796,796-2,0,0,3,1.55,3
796,796-1,0,0,3,1.73,0
797,797-2,0,1,6,1.99,0
797,797-1,0,0,5,1.84,0
798,798-5,0,1,6,1.67,0
798,798-1,0,0,5,1.81,3
798,798-3,0,0,3,1.84,0
798,798-4,0,1,2,1.95,0
798,798-2,0,1,2,1.91,0
799,799-2,0,2,5,1.64,0
799,799-1,0,2,2,1.92,0
800,800-2,0,0,6,1.84,0
800,800-4,0,1,5,1.84,0
800,800-3,0,1,2,1.74,0
800,800-1,0,0,0,1.89,0
801,801-1,0,0,3,1.9,0
802,802-1,0,0,7,1.7,0
802,802-3,0,0,5,1.87,0
802,802-2,0,1,3,1.79,0
802,802-4,0,0,0,1.85,0
803,803-3,0,1,3,1.72,0
803,803-2,0,2,3,1.89,0
803,803-1,0,0,0,1.95,0
804,804-1,0,0,6,1.72,0
804,804-5,0,1,3,1.61,0
804,804-4,0,0,2,1.66,0
804,804-3,0,0,2,1.6,0
804,804-2,0,1,0,1.94,0
805,805-1,0,0,6,1.84,0
805,805-5,0,0,3,1.77,1
805,805-2,0,0,3,1.87,0
